Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
1996-05-01,EICHERMOT,EQ,5.33,5.8549999999999995,5.3100000000000005,-,5.85,5.508,28400,1564270.0,-,-,-, 
1996-05-02,EICHERMOT,EQ,5.85,6.0,5.6,-,5.93,5.8100000000000005,52000,3021075.0,-,-,-, 
1996-05-03,EICHERMOT,EQ,5.93,6.4,5.925,-,6.13,6.09,91300,5560205.0,-,-,-, 
1996-05-06,EICHERMOT,EQ,6.13,5.925,5.61,-,5.6850000000000005,5.761,30700,1768745.0,-,-,-, 
1996-05-07,EICHERMOT,EQ,5.6850000000000005,5.68,5.325,-,5.625,5.54,20300,1124540.0,-,-,-, 
1996-05-08,EICHERMOT,EQ,5.625,5.665,5.3,-,5.654999999999999,5.568,11400,634770.0,-,-,-, 
1996-05-09,EICHERMOT,EQ,5.654999999999999,5.575,5.375,-,5.404999999999999,5.483,13200,723705.0,-,-,-, 
1996-05-10,EICHERMOT,EQ,5.404999999999999,5.35,5.1049999999999995,-,5.225,5.17,8800,454995.0,-,-,-, 
1996-05-13,EICHERMOT,EQ,5.225,5.65,5.225,-,5.55,5.4799999999999995,16400,898800.0,-,-,-, 
1996-05-14,EICHERMOT,EQ,5.55,5.495,5.3,-,5.4350000000000005,5.428,12500,678510.0,-,-,-, 
1996-05-15,EICHERMOT,EQ,5.4350000000000005,5.6,5.505,-,5.5600000000000005,5.566,10900,606650.0,-,-,-, 
1996-05-16,EICHERMOT,EQ,5.5600000000000005,5.785,5.6049999999999995,-,5.635,5.7,9800,558560.0,-,-,-, 
1996-05-17,EICHERMOT,EQ,5.635,5.6,5.404999999999999,-,5.470000000000001,5.484,8400,460630.0,-,-,-, 
1996-05-20,EICHERMOT,EQ,5.470000000000001,5.5,5.33,-,5.495,5.45,23200,1264355.0,-,-,-, 
1996-05-21,EICHERMOT,EQ,5.495,5.325,5.205,-,5.305,5.296,22600,1196800.0,-,-,-, 
1996-05-22,EICHERMOT,EQ,5.305,5.404999999999999,5.25,-,5.34,5.372999999999999,5200,279400.0,-,-,-, 
1996-05-23,EICHERMOT,EQ,5.34,5.3100000000000005,5.15,-,5.195,5.241,7000,366895.0,-,-,-, 
1996-05-24,EICHERMOT,EQ,5.195,5.25,5.195,-,5.225,5.227,3900,203835.0,-,-,-, 
1996-05-27,EICHERMOT,EQ,5.2,5.32,5.2,-,5.3,5.25,7400,388480.0,-,-,-, 
1996-05-28,EICHERMOT,EQ,5.3,5.4,5.25,-,5.3149999999999995,5.2829999999999995,12100,639245.0,-,-,-, 
1996-05-29,EICHERMOT,EQ,5.3149999999999995,5.85,5.33,-,5.715,5.590999999999999,15400,861075.0,-,-,-, 
1996-05-30,EICHERMOT,EQ,5.715,5.95,5.61,-,5.835,5.840999999999999,13000,759295.0,-,-,-, 
1996-05-31,EICHERMOT,EQ,5.835,5.9399999999999995,5.825,-,5.8549999999999995,5.884,7700,453095.0,-,-,-, 
1996-06-03,EICHERMOT,EQ,5.8549999999999995,6.075,5.8,-,5.975,5.987,17300,1035715.0,-,-,-, 
1996-06-04,EICHERMOT,EQ,5.975,6.07,5.825,-,5.91,5.9270000000000005,18800,1114210.0,-,-,-, 
1996-06-05,EICHERMOT,EQ,5.8,5.8,5.7,-,5.735,5.734,4200,240835.0,-,-,-, 
1996-06-06,EICHERMOT,EQ,5.8,5.89,5.71,-,5.720000000000001,5.766,11300,651570.0,-,-,-, 
1996-06-07,EICHERMOT,EQ,5.4,5.7,5.25,-,5.665,5.497,12000,659690.0,-,-,-, 
1996-06-10,EICHERMOT,EQ,6.0,6.0,5.61,-,5.74,5.779999999999999,13400,774455.0,-,-,-, 
1996-06-11,EICHERMOT,EQ,5.65,6.32,5.62,-,6.305,6.15,61300,3769735.0,-,-,-, 
1996-06-12,EICHERMOT,EQ,6.45,6.9,6.32,-,6.3950000000000005,6.531000000000001,83100,5427675.0,-,-,-, 
1996-06-13,EICHERMOT,EQ,6.3,6.5,6.275,-,6.34,6.3340000000000005,31700,2007725.0,-,-,-, 
1996-06-14,EICHERMOT,EQ,6.3950000000000005,6.4,6.325,-,6.36,6.359,15800,1004650.0,-,-,-, 
1996-06-17,EICHERMOT,EQ,6.4,6.545,6.35,-,6.484999999999999,6.493,74100,4811445.0,-,-,-, 
1996-06-18,EICHERMOT,EQ,6.45,6.665000000000001,6.25,-,6.495,6.364,74100,4715870.0,-,-,-, 
1996-06-19,EICHERMOT,EQ,6.62,6.7,6.2,-,6.4799999999999995,6.414,43200,2770795.0,-,-,-, 
1996-06-20,EICHERMOT,EQ,6.55,6.55,6.25,-,6.3,6.328,16700,1056755.0,-,-,-, 
1996-06-21,EICHERMOT,EQ,6.25,6.3,6.075,-,6.1,6.194,14100,873390.0,-,-,-, 
1996-06-24,EICHERMOT,EQ,6.075,6.14,5.8549999999999995,-,5.875,5.952,8000,476175.0,-,-,-, 
1996-06-25,EICHERMOT,EQ,5.9,5.9,5.6850000000000005,-,5.6899999999999995,5.755,15500,891995.0,-,-,-, 
1996-06-26,EICHERMOT,EQ,5.654999999999999,5.66,5.54,-,5.5649999999999995,5.618,5100,286500.0,-,-,-, 
1996-06-27,EICHERMOT,EQ,5.8,5.8,5.3549999999999995,-,5.4,5.465,6400,349735.0,-,-,-, 
1996-06-28,EICHERMOT,EQ,5.4,5.8,5.39,-,5.7700000000000005,5.637,21300,1200595.0,-,-,-, 
1996-07-01,EICHERMOT,EQ,5.7,5.89,5.7,-,5.825,5.813000000000001,13200,767375.0,-,-,-, 
1996-07-02,EICHERMOT,EQ,5.8,6.0,5.715,-,5.925,5.867,26400,1548980.0,-,-,-, 
1996-07-03,EICHERMOT,EQ,5.7,5.7,5.46,-,5.58,5.595000000000001,7100,397245.0,-,-,-, 
1996-07-04,EICHERMOT,EQ,5.455,5.4799999999999995,5.3,-,5.4799999999999995,5.392,10600,571595.0,-,-,-, 
1996-07-05,EICHERMOT,EQ,5.9,5.9,5.225,-,5.2700000000000005,5.406000000000001,7500,405450.0,-,-,-, 
1996-07-08,EICHERMOT,EQ,5.25,5.255,5.1,-,5.1,5.2219999999999995,4900,255895.0,-,-,-, 
1996-07-09,EICHERMOT,EQ,5.1,5.2,4.904999999999999,-,4.995,5.019,8400,421605.0,-,-,-, 
1996-07-10,EICHERMOT,EQ,4.970000000000001,5.1450000000000005,4.970000000000001,-,5.05,5.079,4500,228540.0,-,-,-, 
1996-07-11,EICHERMOT,EQ,5.1,5.2,5.1,-,5.1,5.121,2600,133140.0,-,-,-, 
1996-07-12,EICHERMOT,EQ,5.05,5.1,4.9,-,4.985,5.013,6400,320850.0,-,-,-, 
1996-07-15,EICHERMOT,EQ,4.85,4.9,4.6,-,4.8,4.8340000000000005,5700,275555.0,-,-,-, 
1996-07-16,EICHERMOT,EQ,5.0,5.15,5.0,-,5.09,5.057,21400,1082130.0,-,-,-, 
1996-07-17,EICHERMOT,EQ,5.4,5.6049999999999995,5.4,-,5.6,5.518,24400,1346350.0,-,-,-, 
1996-07-18,EICHERMOT,EQ,5.63,5.875,5.625,-,5.65,5.745,16300,936500.0,-,-,-, 
1996-07-19,EICHERMOT,EQ,5.65,5.875,5.6,-,5.875,5.777,29900,1727415.0,-,-,-, 
1996-07-22,EICHERMOT,EQ,5.875,5.9,5.8,-,5.86,5.864,2100,123140.0,-,-,-, 
1996-07-23,EICHERMOT,EQ,5.85,5.92,5.654999999999999,-,5.7,5.781000000000001,14100,815165.0,-,-,-, 
1996-07-24,EICHERMOT,EQ,5.575,5.575,5.3549999999999995,-,5.55,5.485,16700,915940.0,-,-,-, 
1996-07-25,EICHERMOT,EQ,5.4,5.555,5.4,-,5.455,5.471,12800,700325.0,-,-,-, 
1996-07-26,EICHERMOT,EQ,5.45,5.475,5.43,-,5.45,5.436,10900,592560.0,-,-,-, 
1996-07-29,EICHERMOT,EQ,5.35,5.4,5.35,-,5.4,5.375,9100,489160.0,-,-,-, 
1996-07-30,EICHERMOT,EQ,5.32,5.375,5.11,-,5.125,5.211,18300,953630.0,-,-,-, 
1996-07-31,EICHERMOT,EQ,4.95,5.3,4.95,-,5.3,5.1240000000000006,13700,702035.0,-,-,-, 
1996-08-01,EICHERMOT,EQ,5.3,5.3,5.205,-,5.25,5.253,8300,436030.0,-,-,-, 
1996-08-02,EICHERMOT,EQ,5.2,5.29,5.2,-,5.245,5.245,2000,104890.0,-,-,-, 
1996-08-05,EICHERMOT,EQ,5.2299999999999995,5.25,5.18,-,5.24,5.225,6900,360500.0,-,-,-, 
1996-08-06,EICHERMOT,EQ,5.225,5.265,5.175,-,5.26,5.218999999999999,6500,339235.0,-,-,-, 
1996-08-07,EICHERMOT,EQ,5.220000000000001,5.26,5.220000000000001,-,5.26,5.2509999999999994,1400,73510.0,-,-,-, 
1996-08-08,EICHERMOT,EQ,5.25,5.275,5.2299999999999995,-,5.255,5.255,4100,215465.0,-,-,-, 
1996-08-09,EICHERMOT,EQ,5.275,5.3,5.2299999999999995,-,5.295,5.268,4400,231790.0,-,-,-, 
1996-08-12,EICHERMOT,EQ,5.175,5.25,5.175,-,5.220000000000001,5.235,2900,151820.0,-,-,-, 
1996-08-13,EICHERMOT,EQ,5.25,5.4,5.24,-,5.4,5.340999999999999,7000,373840.0,-,-,-, 
1996-08-14,EICHERMOT,EQ,5.4,5.404999999999999,5.3,-,5.325,5.345000000000001,4500,240540.0,-,-,-, 
1996-08-16,EICHERMOT,EQ,5.35,5.35,5.1,-,5.16,5.206,13100,682035.0,-,-,-, 
1996-08-19,EICHERMOT,EQ,4.9,5.0649999999999995,4.9,-,4.92,4.9799999999999995,8800,438200.0,-,-,-, 
1996-08-20,EICHERMOT,EQ,4.75,4.9,4.4350000000000005,-,4.705,4.7219999999999995,12800,604475.0,-,-,-, 
1996-08-21,EICHERMOT,EQ,4.775,4.8,4.725,-,4.8,4.771,2000,95415.0,-,-,-, 
1996-08-22,EICHERMOT,EQ,4.725,4.75,4.705,-,4.75,4.725,900,42525.0,-,-,-, 
1996-08-23,EICHERMOT,EQ,4.79,4.79,4.7,-,4.715,4.718,1300,61335.0,-,-,-, 
1996-08-26,EICHERMOT,EQ,4.9,4.9,4.6,-,4.6,4.693,2000,93855.0,-,-,-, 
1996-08-27,EICHERMOT,EQ,4.5,4.595000000000001,4.5,-,4.535,4.512,2500,112795.0,-,-,-, 
1996-08-28,EICHERMOT,EQ,4.725,4.765,4.7,-,4.765,4.727,700,33090.0,-,-,-, 
1996-08-29,EICHERMOT,EQ,4.75,4.75,4.725,-,4.725,4.744,400,18975.0,-,-,-, 
1996-08-30,EICHERMOT,EQ,4.725,4.745,4.675,-,4.745,4.715,300,14145.0,-,-,-, 
1996-09-02,EICHERMOT,EQ,4.745,4.8,4.745,-,4.775,4.767,1100,52440.0,-,-,-, 
1996-09-03,EICHERMOT,EQ,4.75,4.75,4.3,-,4.445,4.578,3600,164800.0,-,-,-, 
1996-09-04,EICHERMOT,EQ,4.575,4.6899999999999995,4.525,-,4.6899999999999995,4.6450000000000005,1300,60385.0,-,-,-, 
1996-09-05,EICHERMOT,EQ,4.62,4.6899999999999995,4.62,-,4.6899999999999995,4.673,400,18690.0,-,-,-, 
1996-09-06,EICHERMOT,EQ,4.675,4.7,4.625,-,4.7,4.679,1000,46790.0,-,-,-, 
1996-09-09,EICHERMOT,EQ,4.65,4.68,4.4,-,4.4,4.514,2100,94795.0,-,-,-, 
1996-09-10,EICHERMOT,EQ,4.3,4.385,4.295,-,4.385,4.3100000000000005,1900,81885.0,-,-,-, 
1996-09-11,EICHERMOT,EQ,4.2,4.2,4.1,-,4.12,4.136,1600,66170.0,-,-,-, 
1996-09-12,EICHERMOT,EQ,4.0,4.025,3.8899999999999997,-,4.0,3.973,1900,75490.0,-,-,-, 
1996-09-13,EICHERMOT,EQ,3.94,3.9799999999999995,3.85,-,3.9799999999999995,3.9240000000000004,1400,54935.0,-,-,-, 
1996-09-16,EICHERMOT,EQ,3.9,3.9,3.7049999999999996,-,3.7049999999999996,3.778,600,22665.0,-,-,-, 
1996-09-17,EICHERMOT,EQ,3.575,3.6,3.55,-,3.6,3.5799999999999996,2000,71595.0,-,-,-, 
1996-09-18,EICHERMOT,EQ,3.6,3.85,3.59,-,3.84,3.742,3200,119755.0,-,-,-, 
1996-09-19,EICHERMOT,EQ,3.835,3.84,3.71,-,3.75,3.803,2000,76055.0,-,-,-, 
1996-09-20,EICHERMOT,EQ,3.6149999999999998,3.8,3.6100000000000003,-,3.715,3.7119999999999997,4800,178195.0,-,-,-, 
1996-09-23,EICHERMOT,EQ,3.7,3.7,3.5549999999999997,-,3.5549999999999997,3.618,2700,97680.0,-,-,-, 
1996-09-24,EICHERMOT,EQ,3.5700000000000003,3.5700000000000003,3.315,-,3.325,3.432,4400,151015.0,-,-,-, 
1996-09-25,EICHERMOT,EQ,3.3,3.4,3.2,-,3.3049999999999997,3.2950000000000004,12300,405265.0,-,-,-, 
1996-09-26,EICHERMOT,EQ,3.2,3.225,3.1,-,3.16,3.174,2700,85695.0,-,-,-, 
1996-09-27,EICHERMOT,EQ,3.06,3.075,3.0100000000000002,-,3.0300000000000002,3.055,2300,70260.0,-,-,-, 
1996-09-30,EICHERMOT,EQ,2.9,3.05,2.825,-,2.95,2.929,4000,117140.0,-,-,-, 
1996-10-01,EICHERMOT,EQ,2.9,2.945,2.75,-,2.84,2.856,2200,62825.0,-,-,-, 
1996-10-03,EICHERMOT,EQ,2.68,2.85,2.68,-,2.775,2.7489999999999997,2600,71470.0,-,-,-, 
1996-10-04,EICHERMOT,EQ,2.75,2.75,2.585,-,2.6,2.605,5100,132835.0,-,-,-, 
1996-10-07,EICHERMOT,EQ,2.55,2.59,2.45,-,2.45,2.498,1900,47470.0,-,-,-, 
1996-10-08,EICHERMOT,EQ,2.35,2.5149999999999997,2.35,-,2.5149999999999997,2.463,10200,251245.0,-,-,-, 
1996-10-09,EICHERMOT,EQ,2.6350000000000002,2.65,2.58,-,2.65,2.636,1300,34265.0,-,-,-, 
1996-10-10,EICHERMOT,EQ,2.75,2.84,2.75,-,2.84,2.811,3200,89950.0,-,-,-, 
1996-10-11,EICHERMOT,EQ,3.0,3.0149999999999997,3.0,-,3.0149999999999997,3.013,3400,102430.0,-,-,-, 
1996-10-14,EICHERMOT,EQ,3.0149999999999997,3.0149999999999997,3.0,-,3.0149999999999997,3.0149999999999997,3800,114555.0,-,-,-, 
1996-10-15,EICHERMOT,EQ,3.0149999999999997,3.0149999999999997,3.0149999999999997,-,3.0149999999999997,3.0149999999999997,2800,84420.0,-,-,-, 
1996-10-16,EICHERMOT,EQ,3.175,3.175,3.1149999999999998,-,3.1399999999999997,3.133,2500,78325.0,-,-,-, 
1996-10-17,EICHERMOT,EQ,3.1,3.145,3.075,-,3.075,3.102,2300,71345.0,-,-,-, 
1996-10-18,EICHERMOT,EQ,3.08,3.1,3.05,-,3.05,3.081,2300,70855.0,-,-,-, 
1996-10-22,EICHERMOT,EQ,3.0949999999999998,3.225,3.07,-,3.08,3.0949999999999998,2200,68080.0,-,-,-, 
1996-10-23,EICHERMOT,EQ,3.3,3.3,3.2,-,3.3,3.268,1900,62095.0,-,-,-, 
1996-10-24,EICHERMOT,EQ,3.4,3.45,3.215,-,3.215,3.386,2100,71100.0,-,-,-, 
1996-10-25,EICHERMOT,EQ,3.1350000000000002,3.245,3.1350000000000002,-,3.2,3.189,1000,31885.0,-,-,-, 
1996-10-28,EICHERMOT,EQ,3.2049999999999996,3.225,3.13,-,3.15,3.179,1600,50860.0,-,-,-, 
1996-10-29,EICHERMOT,EQ,3.055,3.15,2.94,-,2.95,3.021,7100,214475.0,-,-,-, 
1996-10-31,EICHERMOT,EQ,2.8,2.96,2.8,-,2.96,2.919,2500,72980.0,-,-,-, 
1996-11-01,EICHERMOT,EQ,3.0,3.0,2.93,-,2.935,2.959,900,26635.0,-,-,-, 
1996-11-04,EICHERMOT,EQ,2.9,2.9,2.75,-,2.75,2.807,4200,117880.0,-,-,-, 
1996-11-05,EICHERMOT,EQ,2.65,2.675,2.56,-,2.56,2.606,5200,135515.0,-,-,-, 
1996-11-06,EICHERMOT,EQ,2.5,2.57,2.4050000000000002,-,2.44,2.455,4400,108035.0,-,-,-, 
1996-11-07,EICHERMOT,EQ,2.45,2.45,2.27,-,2.27,2.332,7100,165555.0,-,-,-, 
1996-11-08,EICHERMOT,EQ,2.305,2.43,2.3,-,2.43,2.407,6700,161280.0,-,-,-, 
1996-11-10,EICHERMOT,EQ,2.55,2.5949999999999998,2.4899999999999998,-,2.5,2.524,4600,116120.0,-,-,-, 
1996-11-11,EICHERMOT,EQ,2.395,2.6,2.395,-,2.52,2.4829999999999997,4000,99325.0,-,-,-, 
1996-11-13,EICHERMOT,EQ,2.675,2.675,2.475,-,2.5949999999999998,2.552,13300,339410.0,-,-,-, 
1996-11-14,EICHERMOT,EQ,2.43,2.6100000000000003,2.43,-,2.575,2.556,5900,150820.0,-,-,-, 
1996-11-15,EICHERMOT,EQ,2.56,2.6,2.56,-,2.5949999999999998,2.577,2100,54125.0,-,-,-, 
1996-11-18,EICHERMOT,EQ,2.6399999999999997,2.65,2.605,-,2.625,2.625,3800,99760.0,-,-,-, 
1996-11-19,EICHERMOT,EQ,2.6399999999999997,2.6550000000000002,2.535,-,2.58,2.603,10700,278530.0,-,-,-, 
1996-11-20,EICHERMOT,EQ,2.6,2.6,2.4899999999999998,-,2.5149999999999997,2.503,4500,112635.0,-,-,-, 
1996-11-21,EICHERMOT,EQ,2.5,2.5,2.46,-,2.475,2.479,1000,24785.0,-,-,-, 
