Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
1996-03-07,RELIANCE,EQ,110.7,112.625,109.625,-,110.15,111.185,30505050,6783425470.0,-,-,-, 
1996-03-08,RELIANCE,EQ,108.75,110.0,107.375,-,109.575,108.605,23093700,5016162662.5,-,-,-, 
1996-03-11,RELIANCE,EQ,108.0,110.25,107.575,-,109.925,108.75,22531900,4900606830.0,-,-,-, 
1996-03-12,RELIANCE,EQ,109.75,119.0,109.25,-,115.575,112.38,28669950,6443983195.0,-,-,-, 
1996-03-13,RELIANCE,EQ,112.5,114.125,111.125,-,113.6,112.87,20626200,4656153550.0,-,-,-, 
1996-03-14,RELIANCE,EQ,113.5,114.7,112.75,-,113.575,114.01,21336550,4865236907.5,-,-,-, 
1996-03-15,RELIANCE,EQ,112.975,113.325,109.0,-,109.85,111.555,22223150,4958132052.5,-,-,-, 
1996-03-18,RELIANCE,EQ,108.725,109.0,104.45,-,104.85,106.545,23825350,5076898247.5,-,-,-, 
1996-03-19,RELIANCE,EQ,104.5,106.4,96.25,-,98.4,102.675,37034500,7604854722.5,-,-,-, 
1996-03-21,RELIANCE,EQ,102.5,106.55,102.5,-,105.45,104.835,23937450,5019006760.0,-,-,-, 
1996-03-22,RELIANCE,EQ,103.475,103.475,99.25,-,101.175,101.11,24093300,4872162000.0,-,-,-, 
1996-03-25,RELIANCE,EQ,102.475,103.05,99.125,-,100.575,101.715,16322250,3320485972.5,-,-,-, 
1996-03-26,RELIANCE,EQ,100.0,102.0,96.75,-,99.925,99.235,19007600,3772440952.5,-,-,-, 
1996-03-27,RELIANCE,EQ,103.5,104.975,103.025,-,103.475,103.93,13468250,2799450450.0,-,-,-, 
1996-03-28,RELIANCE,EQ,103.75,105.35,103.4,-,104.825,104.45,12832000,2680622292.5,-,-,-, 
1996-03-29,RELIANCE,EQ,104.7,105.375,103.1,-,103.425,104.02,11637700,2421082272.5,-,-,-, 
1996-04-01,RELIANCE,EQ,103.875,104.75,103.0,-,104.4,104.135,8836850,1840479447.5,-,-,-, 
1996-04-02,RELIANCE,EQ,104.625,106.0,103.625,-,104.675,104.99,13118200,2754531842.5,-,-,-, 
1996-04-03,RELIANCE,EQ,107.025,108.2,105.3,-,105.55,106.65,10604950,2262072285.0,-,-,-, 
1996-04-04,RELIANCE,EQ,104.5,104.65,103.2,-,104.3,103.935,8634450,1794846570.0,-,-,-, 
1996-04-08,RELIANCE,EQ,105.625,106.6,104.95,-,106.05,105.725,8144200,1722116152.5,-,-,-, 
1996-04-09,RELIANCE,EQ,107.375,108.6,105.625,-,106.175,107.235,11431550,2451710482.5,-,-,-, 
1996-04-10,RELIANCE,EQ,107.5,107.975,105.7,-,106.125,106.685,10179050,2171881530.0,-,-,-, 
1996-04-11,RELIANCE,EQ,105.125,105.75,104.425,-,105.025,105.04,7729150,1623714520.0,-,-,-, 
1996-04-12,RELIANCE,EQ,105.025,108.75,104.55,-,107.9,106.695,12178600,2598772392.5,-,-,-, 
1996-04-15,RELIANCE,EQ,110.0,112.875,109.775,-,110.675,111.39,17016500,3790892655.0,-,-,-, 
1996-04-16,RELIANCE,EQ,111.0,112.375,110.0,-,110.925,111.08,13886250,3084941250.0,-,-,-, 
1996-04-17,RELIANCE,EQ,114.0,116.875,112.925,-,115.65,114.55,14638550,3353727207.5,-,-,-, 
1996-04-18,RELIANCE,EQ,119.25,122.625,118.325,-,122.0,120.475,24500850,5903571065.0,-,-,-, 
1996-04-19,RELIANCE,EQ,123.0,125.25,121.775,-,122.775,123.635,23490050,5808405897.5,-,-,-, 
1996-04-22,RELIANCE,EQ,124.0,124.25,118.25,-,118.875,120.495,20631250,4971954102.5,-,-,-, 
1996-04-23,RELIANCE,EQ,117.775,119.375,116.25,-,118.075,117.585,20359900,4788077692.5,-,-,-, 
1996-04-24,RELIANCE,EQ,123.55,129.05,123.1,-,127.65,125.345,19097550,4787504232.5,-,-,-, 
1996-04-25,RELIANCE,EQ,128.5,131.25,119.0,-,121.15,126.655,22143750,5609156092.5,-,-,-, 
1996-04-26,RELIANCE,EQ,121.0,123.725,118.0,-,122.225,120.76,22583350,5454407460.0,-,-,-, 
1996-04-29,RELIANCE,EQ,121.0,121.625,118.875,-,121.225,120.295,15034000,3616998970.0,-,-,-, 
1996-04-30,RELIANCE,EQ,121.0,125.0,120.25,-,122.325,121.44,15329500,3723184947.5,-,-,-, 
1996-05-01,RELIANCE,EQ,133.5,134.95,132.125,-,133.025,133.16,17689800,4711098477.5,-,-,-, 
1996-05-02,RELIANCE,EQ,132.0,133.8,130.0,-,133.125,131.655,18100300,4766072675.0,-,-,-, 
1996-05-03,RELIANCE,EQ,131.975,132.75,129.5,-,130.1,131.255,17620450,4625472825.0,-,-,-, 
1996-05-06,RELIANCE,EQ,127.0,127.7,122.15,-,122.8,125.05,21102750,5277803567.5,-,-,-, 
1996-05-07,RELIANCE,EQ,122.625,125.225,122.15,-,124.3,123.945,19587000,4855392330.0,-,-,-, 
1996-05-08,RELIANCE,EQ,122.0,126.75,120.5,-,124.975,123.03,28050450,6902089255.0,-,-,-, 
