Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
2004-04-22,DIVISLAB,EQ,752.5,818.375,747.5,795.05,799.35,781.575,92196,144116053.4,-,36166,39.23, 
2004-04-23,DIVISLAB,EQ,807.225,812.5,764.0,765.075,770.375,786.725,33854,53267697.85,-,13879,41.0, 
2004-04-27,DIVISLAB,EQ,765.0,765.0,720.55,747.0,748.9,743.345,37563,55844626.65,-,12457,33.16, 
2004-04-28,DIVISLAB,EQ,749.5,749.5,731.05,737.5,738.2,739.44,14644,21656776.55,-,5678,38.77, 
2004-04-29,DIVISLAB,EQ,745.0,778.5,738.0,755.5,756.125,761.825,41555,63315354.2,-,13788,33.18, 
2004-04-30,DIVISLAB,EQ,757.5,764.0,741.575,754.5,750.825,755.015,11818,17845518.05,-,5545,46.92, 
2004-05-03,DIVISLAB,EQ,758.85,758.85,735.0,749.0,745.7,742.57,12248,18189964.65,-,5912,48.27, 
2004-05-04,DIVISLAB,EQ,750.0,765.0,740.525,745.0,748.2,753.405,13910,20959764.0,-,4806,34.55, 
2004-05-05,DIVISLAB,EQ,759.975,760.0,750.0,755.0,754.0,753.53,11312,17047875.9,-,6173,54.57, 
2004-05-06,DIVISLAB,EQ,769.5,794.35,760.0,765.0,768.9,777.495,55195,85827755.95,-,14784,26.79, 
2004-05-07,DIVISLAB,EQ,770.0,778.9,760.575,765.0,763.95,767.71,30388,46658365.65,-,11024,36.28, 
2004-05-10,DIVISLAB,EQ,754.5,764.5,750.0,758.0,760.1,755.805,18157,27446363.85,-,9693,53.38, 
2004-05-11,DIVISLAB,EQ,731.5,751.125,722.5,730.0,732.35,738.03,25453,37570211.4,-,13414,52.7, 
2004-05-12,DIVISLAB,EQ,712.5,744.0,712.5,734.5,733.125,732.89,22195,32533031.75,-,13197,59.46, 
2004-05-13,DIVISLAB,EQ,712.625,746.0,692.5,737.5,734.2,719.16,98268,141340466.85,-,67267,68.45, 
2004-05-14,DIVISLAB,EQ,749.5,752.5,686.0,730.0,717.6,720.35,90204,129956955.45,-,67624,74.97, 
2004-05-17,DIVISLAB,EQ,705.5,706.0,645.85,645.85,645.85,655.45,30227,39624705.6,-,23488,77.71, 
2004-05-18,DIVISLAB,EQ,640.0,681.375,581.275,675.0,670.05,635.635,95269,121112211.3,-,54772,57.49, 
