Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
1996-07-10,HDFCBANK,EQ,3.81,3.85,3.775,-,3.8299999999999996,3.818,391700,14956845.0,-,-,-, 
1996-07-11,HDFCBANK,EQ,3.825,3.8649999999999998,3.825,-,3.8299999999999996,3.843,129600,4979910.0,-,-,-, 
1996-07-12,HDFCBANK,EQ,3.815,3.84,3.78,-,3.8200000000000003,3.8200000000000003,120000,4584045.0,-,-,-, 
1996-07-15,HDFCBANK,EQ,3.81,3.845,3.775,-,3.8299999999999996,3.808,255800,9741055.0,-,-,-, 
1996-07-16,HDFCBANK,EQ,3.825,3.875,3.7700000000000005,-,3.8049999999999997,3.7950000000000004,337700,12814230.0,-,-,-, 
1996-07-17,HDFCBANK,EQ,3.7950000000000004,3.8,3.62,-,3.7700000000000005,3.718,558200,20753765.0,-,-,-, 
1996-07-18,HDFCBANK,EQ,3.75,3.7950000000000004,3.7049999999999996,-,3.7399999999999998,3.739,208500,7794790.0,-,-,-, 
1996-07-19,HDFCBANK,EQ,3.75,3.775,3.7,-,3.7600000000000002,3.7380000000000004,234800,8777805.0,-,-,-, 
1996-07-22,HDFCBANK,EQ,3.825,3.825,3.71,-,3.75,3.751,86300,3236970.0,-,-,-, 
1996-07-23,HDFCBANK,EQ,3.755,3.755,3.655,-,3.6799999999999997,3.7049999999999996,369500,13690540.0,-,-,-, 
1996-07-24,HDFCBANK,EQ,3.66,3.66,3.475,-,3.62,3.588,606000,21743780.0,-,-,-, 
1996-07-25,HDFCBANK,EQ,3.6,3.65,3.5799999999999996,-,3.6100000000000003,3.6119999999999997,254200,9182700.0,-,-,-, 
1996-07-26,HDFCBANK,EQ,3.5799999999999996,3.6700000000000004,3.565,-,3.63,3.6119999999999997,663900,23977235.0,-,-,-, 
1996-07-29,HDFCBANK,EQ,3.65,3.845,3.6149999999999998,-,3.62,3.6689999999999996,414000,15191405.0,-,-,-, 
1996-07-30,HDFCBANK,EQ,3.6,3.6,3.29,-,3.535,3.443,1239900,42689295.0,-,-,-, 
1996-07-31,HDFCBANK,EQ,3.46,3.55,3.3549999999999995,-,3.5200000000000005,3.468,297000,10301140.0,-,-,-, 
1996-08-01,HDFCBANK,EQ,3.55,3.5700000000000003,3.5,-,3.55,3.5409999999999995,109700,3884840.0,-,-,-, 
1996-08-02,HDFCBANK,EQ,3.625,3.625,3.5100000000000002,-,3.585,3.5509999999999997,82200,2919210.0,-,-,-, 
1996-08-05,HDFCBANK,EQ,3.55,3.7,3.55,-,3.6149999999999998,3.6149999999999998,145400,5256385.0,-,-,-, 
1996-08-06,HDFCBANK,EQ,3.6049999999999995,3.8,3.6049999999999995,-,3.775,3.7030000000000003,235000,8702200.0,-,-,-, 
1996-08-07,HDFCBANK,EQ,3.7,3.745,3.65,-,3.685,3.692,68100,2514010.0,-,-,-, 
1996-08-08,HDFCBANK,EQ,3.7,3.715,3.65,-,3.665,3.6770000000000005,37100,1364325.0,-,-,-, 
1996-08-09,HDFCBANK,EQ,3.6350000000000002,3.675,3.62,-,3.6350000000000002,3.6369999999999996,32800,1193020.0,-,-,-, 
1996-08-12,HDFCBANK,EQ,3.655,3.655,3.6,-,3.6149999999999998,3.617,83000,3002315.0,-,-,-, 
1996-08-13,HDFCBANK,EQ,3.6,3.625,3.575,-,3.6049999999999995,3.597,83900,3017785.0,-,-,-, 
1996-08-14,HDFCBANK,EQ,3.6100000000000003,3.6149999999999998,3.55,-,3.56,3.5799999999999996,65500,2345050.0,-,-,-, 
1996-08-16,HDFCBANK,EQ,3.55,3.575,3.53,-,3.535,3.5490000000000004,30200,1071790.0,-,-,-, 
1996-08-19,HDFCBANK,EQ,3.65,3.65,3.44,-,3.5,3.496,61000,2132620.0,-,-,-, 
1996-08-20,HDFCBANK,EQ,3.47,3.53,3.325,-,3.35,3.4509999999999996,198200,6840485.0,-,-,-, 
1996-08-21,HDFCBANK,EQ,3.45,3.6,3.45,-,3.5100000000000002,3.5060000000000002,78500,2752020.0,-,-,-, 
1996-08-22,HDFCBANK,EQ,3.55,3.6,3.4799999999999995,-,3.495,3.508,48800,1712120.0,-,-,-, 
1996-08-23,HDFCBANK,EQ,3.4799999999999995,3.5149999999999997,3.4799999999999995,-,3.5,3.4979999999999998,86200,3014900.0,-,-,-, 
1996-08-26,HDFCBANK,EQ,3.5100000000000002,3.55,3.495,-,3.54,3.53,102500,3618155.0,-,-,-, 
1996-08-27,HDFCBANK,EQ,3.5200000000000005,3.625,3.5149999999999997,-,3.6,3.568,90500,3228885.0,-,-,-, 
1996-08-28,HDFCBANK,EQ,3.5799999999999996,3.6399999999999997,3.5799999999999996,-,3.63,3.6109999999999998,79900,2885315.0,-,-,-, 
1996-08-29,HDFCBANK,EQ,3.6,3.6950000000000003,3.595,-,3.655,3.655,97200,3553135.0,-,-,-, 
1996-08-30,HDFCBANK,EQ,3.6049999999999995,3.6950000000000003,3.6049999999999995,-,3.685,3.6590000000000003,55700,2038340.0,-,-,-, 
1996-09-02,HDFCBANK,EQ,3.7,3.715,3.655,-,3.7049999999999996,3.687,45300,1670045.0,-,-,-, 
1996-09-03,HDFCBANK,EQ,3.7950000000000004,3.7950000000000004,3.59,-,3.6399999999999997,3.658,106400,3892330.0,-,-,-, 
1996-09-04,HDFCBANK,EQ,3.6,3.66,3.6,-,3.655,3.6409999999999996,74600,2716485.0,-,-,-, 
1996-09-05,HDFCBANK,EQ,3.675,3.7399999999999998,3.665,-,3.7,3.69,137300,5065740.0,-,-,-, 
1996-09-06,HDFCBANK,EQ,3.69,3.725,3.665,-,3.7049999999999996,3.6950000000000003,57000,2105920.0,-,-,-, 
1996-09-09,HDFCBANK,EQ,3.72,3.72,3.6799999999999997,-,3.7,3.7,123600,4573025.0,-,-,-, 
1996-09-10,HDFCBANK,EQ,3.685,3.725,3.6700000000000004,-,3.72,3.7119999999999997,150200,5575475.0,-,-,-, 
1996-09-11,HDFCBANK,EQ,3.7399999999999998,3.7399999999999998,3.69,-,3.725,3.713,116300,4317675.0,-,-,-, 
1996-09-12,HDFCBANK,EQ,3.7,3.725,3.675,-,3.715,3.71,67100,2489530.0,-,-,-, 
1996-09-13,HDFCBANK,EQ,3.6950000000000003,3.7399999999999998,3.6950000000000003,-,3.725,3.711,30800,1142895.0,-,-,-, 
1996-09-16,HDFCBANK,EQ,3.665,3.7399999999999998,3.665,-,3.715,3.711,64100,2378625.0,-,-,-, 
1996-09-17,HDFCBANK,EQ,3.72,3.8,3.7,-,3.7649999999999997,3.726,64700,2411010.0,-,-,-, 
1996-09-18,HDFCBANK,EQ,3.725,3.745,3.7,-,3.72,3.711,41300,1532665.0,-,-,-, 
1996-09-19,HDFCBANK,EQ,3.725,3.75,3.675,-,3.685,3.7030000000000003,26400,977720.0,-,-,-, 
1996-09-20,HDFCBANK,EQ,3.675,3.7,3.6350000000000002,-,3.655,3.661,28200,1032380.0,-,-,-, 
1996-09-23,HDFCBANK,EQ,3.6399999999999997,3.66,3.575,-,3.6399999999999997,3.6109999999999998,59400,2144700.0,-,-,-, 
1996-09-24,HDFCBANK,EQ,3.6100000000000003,3.66,3.6049999999999995,-,3.625,3.628,60500,2195215.0,-,-,-, 
1996-09-25,HDFCBANK,EQ,3.56,3.69,3.56,-,3.63,3.6270000000000002,23000,834210.0,-,-,-, 
1996-09-26,HDFCBANK,EQ,3.6100000000000003,3.625,3.595,-,3.6149999999999998,3.604,32200,1160595.0,-,-,-, 
1996-09-27,HDFCBANK,EQ,3.6049999999999995,3.65,3.54,-,3.6049999999999995,3.585,90500,3244655.0,-,-,-, 
1996-09-30,HDFCBANK,EQ,3.5100000000000002,3.6049999999999995,3.5100000000000002,-,3.5799999999999996,3.5729999999999995,41400,1479350.0,-,-,-, 
1996-10-01,HDFCBANK,EQ,3.5799999999999996,3.69,3.5200000000000005,-,3.63,3.569,114400,4082495.0,-,-,-, 
1996-10-03,HDFCBANK,EQ,3.685,3.685,3.55,-,3.5549999999999997,3.568,66000,2354580.0,-,-,-, 
1996-10-04,HDFCBANK,EQ,3.5100000000000002,3.625,3.5100000000000002,-,3.5799999999999996,3.563,80700,2875520.0,-,-,-, 
1996-10-07,HDFCBANK,EQ,3.5200000000000005,3.55,3.35,-,3.45,3.468,128500,4456940.0,-,-,-, 
1996-10-08,HDFCBANK,EQ,3.3049999999999997,3.475,3.3049999999999997,-,3.405,3.41,78500,2677085.0,-,-,-, 
1996-10-09,HDFCBANK,EQ,3.5700000000000003,3.5700000000000003,3.3649999999999998,-,3.4549999999999996,3.4299999999999997,66400,2277515.0,-,-,-, 
1996-10-10,HDFCBANK,EQ,3.4850000000000003,3.525,3.45,-,3.505,3.4899999999999998,39700,1385340.0,-,-,-, 
1996-10-11,HDFCBANK,EQ,3.5450000000000004,3.6,3.4799999999999995,-,3.5,3.5140000000000002,21000,738025.0,-,-,-, 
1996-10-14,HDFCBANK,EQ,3.5,3.5,3.4299999999999997,-,3.4450000000000003,3.45,24900,858930.0,-,-,-, 
1996-10-15,HDFCBANK,EQ,3.4200000000000004,3.585,3.4,-,3.53,3.471,60300,2093020.0,-,-,-, 
1996-10-16,HDFCBANK,EQ,3.4,3.59,3.4,-,3.5,3.4979999999999998,30000,1049480.0,-,-,-, 
1996-10-17,HDFCBANK,EQ,3.475,3.525,3.47,-,3.5149999999999997,3.503,30300,1061525.0,-,-,-, 
1996-10-18,HDFCBANK,EQ,3.525,3.585,3.5,-,3.55,3.531,100600,3551835.0,-,-,-, 
1996-10-22,HDFCBANK,EQ,3.745,3.7950000000000004,3.65,-,3.7399999999999998,3.739,85900,3211910.0,-,-,-, 
1996-10-23,HDFCBANK,EQ,3.8899999999999997,4.0,3.81,-,3.925,3.905,108400,4233265.0,-,-,-, 
1996-10-24,HDFCBANK,EQ,3.9,3.94,3.665,-,3.7,3.787,82100,3109215.0,-,-,-, 
