Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
1996-03-12,WIPRO,EQ,101.25,101.25,101.25,-,101.25,101.25,50,22500.0,-,-,-, 
1996-03-13,WIPRO,EQ,94.51125,94.51125,94.51125,-,94.51125,94.51125,1000,420050.0,-,-,-, 
1996-03-15,WIPRO,EQ,96.75,96.75,95.85000000000001,-,95.85000000000001,96.14925,150,64100.0,-,-,-, 
1996-03-18,WIPRO,EQ,97.875,99.0,97.875,-,99.0,98.62425,150,65750.0,-,-,-, 
1996-03-19,WIPRO,EQ,101.25,101.25,99.01124999999999,-,99.01124999999999,99.7605,150,66507.5,-,-,-, 
1996-03-26,WIPRO,EQ,99.0,100.125,99.0,-,100.125,99.5625,100,44250.0,-,-,-, 
1996-03-27,WIPRO,EQ,101.02499999999999,101.02499999999999,101.02499999999999,-,101.02499999999999,101.02499999999999,50,22450.0,-,-,-, 
1996-03-29,WIPRO,EQ,99.0,99.0,99.0,-,99.0,99.0,50,22000.0,-,-,-, 
1996-04-01,WIPRO,EQ,99.0,99.0,99.0,-,99.0,99.0,100,44000.0,-,-,-, 
1996-04-02,WIPRO,EQ,99.0,99.89999999999999,97.875,-,99.89999999999999,98.92575000000001,150,65950.0,-,-,-, 
1996-04-03,WIPRO,EQ,99.0,99.0,99.0,-,99.0,99.0,1000,440000.0,-,-,-, 
1996-04-04,WIPRO,EQ,99.0,99.0,99.0,-,99.0,99.0,50,22000.0,-,-,-, 
1996-04-08,WIPRO,EQ,99.0,99.0,99.0,-,99.0,99.0,50,22000.0,-,-,-, 
1996-04-09,WIPRO,EQ,99.0,99.0,99.0,-,99.0,99.0,50,22000.0,-,-,-, 
1996-04-10,WIPRO,EQ,101.25,101.25,101.25,-,101.25,101.25,50,22500.0,-,-,-, 
1996-04-11,WIPRO,EQ,99.0,99.0,98.77499999999999,-,99.0,98.92575000000001,450,197850.0,-,-,-, 
1996-04-12,WIPRO,EQ,99.45,99.45,99.01124999999999,-,99.01124999999999,99.05624999999999,500,220122.5,-,-,-, 
1996-04-15,WIPRO,EQ,99.01124999999999,99.01124999999999,99.01124999999999,-,99.01124999999999,99.01124999999999,400,176020.0,-,-,-, 
1996-04-16,WIPRO,EQ,99.225,99.225,98.55000000000001,-,98.55000000000001,98.77499999999999,150,65850.0,-,-,-, 
1996-04-17,WIPRO,EQ,99.0,99.0,99.0,-,99.0,99.0,50,22000.0,-,-,-, 
1996-04-18,WIPRO,EQ,101.25,102.14999999999999,101.25,-,102.14999999999999,101.7,200,90400.0,-,-,-, 
1996-04-23,WIPRO,EQ,108.0,110.25,108.0,-,110.25,109.50075000000001,150,73000.0,-,-,-, 
1996-04-24,WIPRO,EQ,117.45,119.02499999999999,117.45,-,119.02499999999999,118.40625,200,105250.0,-,-,-, 
1996-04-25,WIPRO,EQ,121.5,121.5,120.76875000000001,-,120.76875000000001,121.30425000000001,300,161737.5,-,-,-, 
1996-04-26,WIPRO,EQ,118.35,118.80000000000001,118.35,-,118.80000000000001,118.575,100,52700.0,-,-,-, 
1996-04-29,WIPRO,EQ,127.125,127.125,127.125,-,127.125,127.125,50,28250.0,-,-,-, 
1996-04-30,WIPRO,EQ,128.25,128.25,119.25,-,119.25,122.68124999999999,200,109050.0,-,-,-, 
1996-05-01,WIPRO,EQ,121.05000000000001,121.5,121.05000000000001,-,121.5,121.27499999999999,100,53900.0,-,-,-, 
1996-05-02,WIPRO,EQ,117.225,121.27499999999999,117.225,-,121.27499999999999,119.25,100,53000.0,-,-,-, 
1996-05-03,WIPRO,EQ,117.89999999999999,117.89999999999999,117.225,-,117.225,117.5625,100,52250.0,-,-,-, 
1996-05-06,WIPRO,EQ,117.0,119.25,117.0,-,117.0,117.74925,150,78500.0,-,-,-, 
1996-05-07,WIPRO,EQ,117.225,117.225,117.225,-,117.225,117.225,100,52100.0,-,-,-, 
1996-05-09,WIPRO,EQ,118.125,118.125,117.0,-,117.0,117.37574999999998,150,78250.0,-,-,-, 
1996-05-10,WIPRO,EQ,117.0,117.0,112.5,-,112.5,114.22574999999999,150,76150.0,-,-,-, 
1996-05-14,WIPRO,EQ,112.05000000000001,112.05000000000001,112.05000000000001,-,112.05000000000001,112.05000000000001,100,49800.0,-,-,-, 
1996-05-16,WIPRO,EQ,117.67500000000001,118.125,117.67500000000001,-,118.125,117.89999999999999,100,52400.0,-,-,-, 
1996-05-17,WIPRO,EQ,117.0,117.0,117.0,-,117.0,117.0,50,26000.0,-,-,-, 
1996-05-21,WIPRO,EQ,111.375,116.6625,111.375,-,116.6625,114.01875000000001,100,50675.0,-,-,-, 
1996-05-22,WIPRO,EQ,110.25,110.25,110.25,-,110.25,110.25,50,24500.0,-,-,-, 
1996-05-24,WIPRO,EQ,112.5,112.5,112.5,-,112.5,112.5,100,50000.0,-,-,-, 
1996-05-28,WIPRO,EQ,112.5,103.5,101.475,-,101.475,102.48750000000001,200,91100.0,-,-,-, 
1996-05-29,WIPRO,EQ,103.5,104.625,103.5,-,103.5,103.60125,950,437425.0,-,-,-, 
1996-05-30,WIPRO,EQ,104.625,104.625,104.625,-,104.625,104.625,50,23250.0,-,-,-, 
1996-05-31,WIPRO,EQ,103.5,105.30000000000001,103.5,-,105.075,104.75325,350,162950.0,-,-,-, 
1996-06-03,WIPRO,EQ,105.52499999999999,105.52499999999999,103.53375,-,105.46875,104.43374999999999,450,208867.5,-,-,-, 
1996-06-04,WIPRO,EQ,105.75,105.75,104.625,-,105.75,105.37425,150,70250.0,-,-,-, 
1996-06-06,WIPRO,EQ,114.73875,114.75,114.73875,-,114.75,114.7455,100,50997.5,-,-,-, 
1996-06-07,WIPRO,EQ,117.0,117.0,117.0,-,117.0,117.0,50,26000.0,-,-,-, 
1996-06-11,WIPRO,EQ,119.25,120.14999999999999,119.25,-,119.25,119.475,300,159300.0,-,-,-, 
1996-06-12,WIPRO,EQ,130.5,130.5,128.46375,-,128.475,129.1455,150,86097.5,-,-,-, 
1996-06-13,WIPRO,EQ,139.5,139.5,121.95,-,121.95,130.725,100,58100.0,-,-,-, 
1996-06-14,WIPRO,EQ,125.55000000000001,126.0,125.55000000000001,-,125.85375,125.77499999999999,200,111800.0,-,-,-, 
1996-06-17,WIPRO,EQ,124.86375000000001,124.875,124.86375000000001,-,124.875,124.8705,100,55497.5,-,-,-, 
1996-06-18,WIPRO,EQ,124.875,126.7875,124.875,-,126.7875,125.69399999999999,350,195522.5,-,-,-, 
1996-06-19,WIPRO,EQ,124.875,129.375,124.875,-,128.25,127.37475,450,254747.5,-,-,-, 
1996-06-21,WIPRO,EQ,123.975,123.975,123.975,-,123.975,123.975,100,55100.0,-,-,-, 
1996-06-24,WIPRO,EQ,121.95,121.95,121.95,-,121.95,121.95,50,27100.0,-,-,-, 
1996-06-25,WIPRO,EQ,124.36874999999999,124.36874999999999,123.52499999999999,-,123.73875000000001,123.90525000000002,250,137672.5,-,-,-, 
1996-06-26,WIPRO,EQ,121.5,121.5,119.92500000000001,-,119.92500000000001,120.71249999999999,100,53650.0,-,-,-, 
1996-06-27,WIPRO,EQ,119.02499999999999,119.02499999999999,117.0,-,117.0,118.53675000000001,300,158050.0,-,-,-, 
1996-06-28,WIPRO,EQ,117.45,119.19375,117.45,-,119.19375,118.0845,350,183687.5,-,-,-, 
1996-07-01,WIPRO,EQ,114.75,114.75,114.75,-,114.75,114.75,50,25500.0,-,-,-, 
1996-07-02,WIPRO,EQ,114.73875,117.0,114.73875,-,115.875,115.96275,250,128847.5,-,-,-, 
1996-07-04,WIPRO,EQ,127.125,127.125,113.625,-,117.0,120.84525000000001,6100,3276250.0,-,-,-, 
1996-07-05,WIPRO,EQ,117.88875,118.125,117.88875,-,118.125,117.93599999999999,300,157247.5,-,-,-, 
1996-07-08,WIPRO,EQ,113.625,114.73875,113.625,-,114.73875,114.183,100,50747.5,-,-,-, 
1996-07-09,WIPRO,EQ,117.0,117.0,104.68124999999999,-,104.85,111.81825,550,273335.0,-,-,-, 
1996-07-10,WIPRO,EQ,110.1825,111.375,110.1825,-,111.375,110.36699999999999,350,171682.5,-,-,-, 
1996-07-11,WIPRO,EQ,112.27499999999999,112.5,112.27499999999999,-,112.5,112.455,250,124950.0,-,-,-, 
1996-07-15,WIPRO,EQ,114.75,114.75,114.75,-,114.75,114.75,100,51000.0,-,-,-, 
1996-07-16,WIPRO,EQ,114.73875,115.2,113.625,-,113.625,114.72524999999999,500,254945.0,-,-,-, 
1996-07-17,WIPRO,EQ,118.125,118.125,118.125,-,118.125,118.125,100,52500.0,-,-,-, 
1996-07-18,WIPRO,EQ,129.15,129.15,129.15,-,129.15,129.15,50,28700.0,-,-,-, 
1996-07-19,WIPRO,EQ,123.76124999999999,123.76124999999999,123.75,-,123.75,123.75675,100,55002.5,-,-,-, 
1996-07-22,WIPRO,EQ,125.87625000000001,125.8875,125.87625000000001,-,125.8875,125.883,100,55947.5,-,-,-, 
1996-07-23,WIPRO,EQ,117.68625,117.68625,117.68625,-,117.68625,117.68625,50,26152.5,-,-,-, 
1996-07-24,WIPRO,EQ,122.625,123.75,114.93,-,114.93,119.06099999999999,200,105832.5,-,-,-, 
1996-07-25,WIPRO,EQ,126.0,126.0,126.0,-,126.0,126.0,50,28000.0,-,-,-, 
