Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
2004-06-23,LT,EQ,222.2222222222222,331.11111111111114,66.66666666666667,283.55555555555554,282.64444444444445,278.9822222222222,2699293,1694371846.05,-,395612,14.66, 
2004-06-24,LT,EQ,280.0,280.0,270.4,272.0,273.77777777777777,274.76000000000005,913575,564780198.35,-,305751,33.47, 
2004-06-25,LT,EQ,275.11111111111114,301.77777777777777,273.82222222222225,295.55555555555554,297.0222222222222,292.64444444444445,1637383,1078136200.85,-,217950,13.31, 
2004-06-28,LT,EQ,293.3333333333333,298.6222222222222,284.53333333333336,290.22222222222223,291.7333333333333,292.17333333333335,913349,600427077.4,-,194984,21.35, 
2004-06-29,LT,EQ,291.55555555555554,303.7333333333333,290.22222222222223,296.3777777777778,298.53333333333336,300.0488888888889,743063,501648786.3,-,101786,13.7, 
2004-06-30,LT,EQ,298.6666666666667,311.11111111111114,297.77777777777777,310.15555555555557,308.9555555555556,306.96,722230,498817923.25,-,149425,20.69, 
2004-07-01,LT,EQ,312.0,340.0,306.7111111111111,339.55555555555554,331.2,322.92888888888893,1582574,1149883495.05,-,185737,11.74, 
2004-07-02,LT,EQ,331.11111111111114,346.6666666666667,322.06666666666666,323.11111111111114,324.6666666666667,334.68,2988945,2250760762.15,-,268657,8.99, 
2004-07-05,LT,EQ,323.64444444444445,330.44444444444446,316.0444444444444,317.3333333333333,319.5777777777777,322.6666666666667,1272188,923610146.4,-,130172,10.23, 
2004-07-06,LT,EQ,320.8,328.0,317.9111111111111,323.5111111111111,324.2666666666667,322.92888888888893,1081518,785822384.2,-,238350,22.04, 
2004-07-07,LT,EQ,325.77777777777777,328.44444444444446,322.31111111111113,322.8,323.4222222222223,325.78222222222223,603840,442617872.25,-,143884,23.83, 
2004-07-08,LT,EQ,324.44444444444446,329.77777777777777,309.2,315.55555555555554,316.4222222222223,323.8,582272,424215306.05,-,127203,21.85, 
2004-07-09,LT,EQ,308.88888888888886,332.44444444444446,277.77777777777777,330.6666666666667,331.0,324.6933333333333,564885,412680243.4,-,121476,21.5, 
2004-07-12,LT,EQ,330.6666666666667,334.22222222222223,318.88888888888886,320.0,321.88888888888886,325.64000000000004,344052,252084281.2,-,97407,28.31, 
