Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
1996-06-25,M&M,EQ,183.0,183.0,179.025,-,180.25,180.445,67850,24486307.5,-,-,-, 
1996-06-26,M&M,EQ,177.5,179.875,175.5,-,177.825,177.535,97950,34778800.0,-,-,-, 
1996-06-27,M&M,EQ,176.55,182.0,176.0,-,178.075,178.77,154400,55204862.5,-,-,-, 
1996-06-28,M&M,EQ,181.0,182.0,179.55,-,179.925,180.875,36600,13240180.0,-,-,-, 
1996-07-01,M&M,EQ,178.0,180.0,177.525,-,179.025,178.99,95150,34061442.5,-,-,-, 
1996-07-02,M&M,EQ,179.0,180.875,179.0,-,179.85,179.88,114650,41247050.0,-,-,-, 
1996-07-03,M&M,EQ,178.0,179.45,176.0,-,176.8,178.07,204300,72758845.0,-,-,-, 
1996-07-04,M&M,EQ,175.125,175.125,170.25,-,173.075,173.08,333350,115392292.5,-,-,-, 
1996-07-05,M&M,EQ,175.0,175.0,172.5,-,172.625,173.515,82950,28785920.0,-,-,-, 
1996-07-08,M&M,EQ,173.0,174.425,173.0,-,173.7,173.495,16450,5708052.5,-,-,-, 
1996-07-09,M&M,EQ,172.625,179.75,171.0,-,172.075,175.45,165350,58020690.0,-,-,-, 
1996-07-10,M&M,EQ,174.975,175.0,171.275,-,172.6,172.375,75900,26166770.0,-,-,-, 
1996-07-11,M&M,EQ,173.5,174.5,173.3,-,174.25,174.115,86550,30139242.5,-,-,-, 
1996-07-12,M&M,EQ,174.375,175.0,173.125,-,173.325,173.635,30400,10556930.0,-,-,-, 
1996-07-15,M&M,EQ,171.5,174.5,162.75,-,168.0,167.8,188650,63310042.5,-,-,-, 
1996-07-16,M&M,EQ,168.0,170.0,151.5,-,156.075,158.13,323550,102324930.0,-,-,-, 
1996-07-17,M&M,EQ,160.0,162.5,159.45,-,160.525,160.765,22950,7379215.0,-,-,-, 
1996-07-18,M&M,EQ,162.45,164.5,160.0,-,160.45,162.38,22550,7323297.5,-,-,-, 
1996-07-19,M&M,EQ,158.0,162.0,158.0,-,160.275,160.05,12550,4017262.5,-,-,-, 
1996-07-22,M&M,EQ,162.525,165.0,160.25,-,164.175,163.65,18100,5924132.5,-,-,-, 
1996-07-23,M&M,EQ,167.5,178.875,167.0,-,173.325,172.88,68750,23770840.0,-,-,-, 
1996-07-24,M&M,EQ,160.125,173.25,160.125,-,169.775,169.36,55350,18748260.0,-,-,-, 
1996-07-25,M&M,EQ,168.5,171.5,168.5,-,169.9,169.925,24350,8275290.0,-,-,-, 
1996-07-26,M&M,EQ,170.0,170.375,167.525,-,168.85,169.0,9850,3329305.0,-,-,-, 
1996-07-29,M&M,EQ,169.5,172.25,167.65,-,168.15,168.9,9100,3073970.0,-,-,-, 
1996-07-30,M&M,EQ,166.05,172.5,165.025,-,171.425,168.02,24100,8098652.5,-,-,-, 
1996-07-31,M&M,EQ,168.5,172.5,165.0,-,171.075,168.945,22700,7669992.5,-,-,-, 
1996-08-01,M&M,EQ,175.0,176.375,169.2,-,175.75,174.19,74050,25797177.5,-,-,-, 
1996-08-02,M&M,EQ,167.5,176.5,167.5,-,175.85,174.525,51850,18098067.5,-,-,-, 
1996-08-05,M&M,EQ,177.0,182.0,176.45,-,179.425,179.96,25700,9250010.0,-,-,-, 
1996-08-06,M&M,EQ,175.0,185.0,175.0,-,181.375,180.755,57250,20696232.5,-,-,-, 
1996-08-07,M&M,EQ,177.5,181.375,177.5,-,178.525,179.49,7050,2530835.0,-,-,-, 
1996-08-08,M&M,EQ,181.5,182.5,177.625,-,178.125,178.85,6450,2307182.5,-,-,-, 
1996-08-09,M&M,EQ,176.25,177.5,175.0,-,177.475,176.22,7100,2502335.0,-,-,-, 
1996-08-12,M&M,EQ,175.0,176.65,174.375,-,175.325,175.3,6150,2156170.0,-,-,-, 
1996-08-13,M&M,EQ,175.0,175.75,173.5,-,174.975,174.82,11700,4090802.5,-,-,-, 
1996-08-14,M&M,EQ,172.5,174.975,172.5,-,174.6,174.015,5600,1948940.0,-,-,-, 
1996-08-16,M&M,EQ,174.25,174.85,172.8,-,174.225,174.125,7700,2681560.0,-,-,-, 
1996-08-19,M&M,EQ,172.275,172.975,169.025,-,169.7,170.95,9300,3179707.5,-,-,-, 
1996-08-20,M&M,EQ,169.0,169.375,165.5,-,167.225,167.575,11050,3703375.0,-,-,-, 
1996-08-21,M&M,EQ,168.5,170.5,167.025,-,169.975,169.08,5950,2012035.0,-,-,-, 
1996-08-22,M&M,EQ,169.525,173.975,169.525,-,171.8,171.595,7800,2676902.5,-,-,-, 
1996-08-23,M&M,EQ,172.5,175.5,172.5,-,174.4,174.74,40450,14136360.0,-,-,-, 
1996-08-26,M&M,EQ,174.475,176.0,173.375,-,175.725,174.71,8050,2812837.5,-,-,-, 
1996-08-27,M&M,EQ,177.0,177.5,175.5,-,176.15,176.445,14600,5152172.5,-,-,-, 
1996-08-28,M&M,EQ,177.8,180.9,176.4,-,179.075,179.71,39600,14232952.5,-,-,-, 
1996-08-29,M&M,EQ,180.625,182.0,179.275,-,180.0,180.96,24900,9011812.5,-,-,-, 
1996-08-30,M&M,EQ,179.5,179.5,177.5,-,177.975,178.73,6150,2198380.0,-,-,-, 
