Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
2003-10-24,BHARTI,EQ,76.1,78.3,76.1,77.0,77.3,77.39,2014535,155903444.15,-,    1087332,         53.97, 
2003-10-25,BHARTI,EQ,78.2,78.65,77.5,78.5,78.3,78.13,754410,58943957.65,-,-,-, 
2003-10-27,BHARTI,EQ,78.5,81.5,76.0,77.0,76.4,78.84,2698297,212724367.3,-,    1288000,         37.30, 
2003-10-28,BHARTI,EQ,76.4,88.95,76.0,82.75,82.95,84.0,8125637,682585206.2,-,    3261576,         40.14, 
2003-10-29,BHARTI,EQ,83.0,87.3,81.65,86.5,86.3,84.59,3037638,256956199.25,-,    1117954,         36.80, 
2003-10-30,BHARTI,EQ,86.7,91.4,86.1,89.95,89.8,89.61,4046859,362632953.4,-,    1518418,         37.52, 
2003-10-31,BHARTI,EQ,89.9,93.3,86.2,90.15,90.4,90.25,3337427,301214256.3,-,    1591848,         47.70, 
2003-11-03,BHARTI,EQ,90.8,91.2,85.8,86.15,86.3,87.73,1626311,142680932.3,-,     782855,         48.14, 
2003-11-04,BHARTI,EQ,87.3,89.8,85.75,86.6,86.6,87.13,1946926,169644103.75,-,    1283542,         65.93, 
2003-11-05,BHARTI,EQ,87.3,87.7,83.0,83.9,84.05,84.8,1405266,119170894.75,-,     784602,         55.83, 
2003-11-06,BHARTI,EQ,84.4,87.7,83.6,84.55,84.8,85.3,2668424,227607184.1,-,    1438875,         53.92, 
2003-11-07,BHARTI,EQ,85.6,86.9,84.5,85.05,85.2,85.63,878959,75267203.65,-,     452547,         51.49, 
2003-11-10,BHARTI,EQ,100.0,100.0,83.55,84.2,84.2,84.57,809027,68416937.55,-,     492408,         60.86, 
2003-11-11,BHARTI,EQ,85.5,89.35,85.5,87.25,87.45,87.3,2585299,225685610.0,-,    1402516,         54.25, 
2003-11-12,BHARTI,EQ,87.4,88.25,83.05,85.3,85.05,85.07,3021469,257041969.45,-,    1914555,         63.37, 
2003-11-13,BHARTI,EQ,84.5,86.35,82.5,82.6,82.95,84.02,1750624,147081830.85,-,    1137858,         65.00, 
