Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
2009-07-03,BAJAJ-AUTO,EQ,484.95,502.5,484.95,491.825,492.425,494.735,36208,35826907.85,-,19813,54.72, 
2009-07-06,BAJAJ-AUTO,EQ,482.5,499.5,467.0,488.2,480.7,486.05,38444,37371351.35,-,19805,51.52, 
2009-07-07,BAJAJ-AUTO,EQ,482.5,505.0,453.275,495.0,494.8,495.0,147391,145917787.65,-,88086,59.76, 
2009-07-08,BAJAJ-AUTO,EQ,492.5,507.4,476.975,486.5,486.575,490.48,37387,36675054.9,-,9568,25.59, 
2009-07-09,BAJAJ-AUTO,EQ,486.5,505.0,486.5,500.475,500.425,500.075,333395,333445211.05,-,304508,91.34, 
2009-07-10,BAJAJ-AUTO,EQ,505.0,515.95,504.025,511.5,507.65,511.82,247479,253328291.5,-,219648,88.75, 
2009-07-13,BAJAJ-AUTO,EQ,504.0,517.45,491.0,511.3,509.65,505.39,35547,35930317.3,-,9424,26.51, 
2009-07-14,BAJAJ-AUTO,EQ,513.0,545.0,512.525,530.0,534.05,531.715,261696,278295380.85,-,194348,74.26, 
2009-07-15,BAJAJ-AUTO,EQ,537.5,561.475,531.5,550.0,545.05,550.295,152163,167469321.25,-,66298,43.57, 
2009-07-16,BAJAJ-AUTO,EQ,557.5,605.5,555.275,572.5,573.65,579.01,465681,539267169.85,-,126980,27.27, 
2009-07-17,BAJAJ-AUTO,EQ,579.5,602.5,565.525,578.5,576.8,590.03,234667,276920110.35,-,110052,46.9, 
2009-07-20,BAJAJ-AUTO,EQ,587.5,598.25,582.5,592.45,592.6,591.95,319548,378313203.8,-,220496,69.0, 
2009-07-21,BAJAJ-AUTO,EQ,597.5,600.0,587.6,595.9,594.925,595.335,56508,67282525.5,-,27782,49.16, 
2009-07-22,BAJAJ-AUTO,EQ,595.9,614.0,577.675,578.625,582.775,600.65,187704,225489097.7,-,110019,58.61, 
2009-07-23,BAJAJ-AUTO,EQ,589.75,593.75,570.05,586.475,585.525,580.675,66588,77331788.75,-,27739,41.66, 
2009-07-24,BAJAJ-AUTO,EQ,590.0,603.925,581.55,594.025,593.9,593.925,104429,124046259.2,-,56192,53.81, 
2009-07-27,BAJAJ-AUTO,EQ,592.0,614.0,592.0,598.775,599.975,601.21,936412,1125959210.5,-,878739,93.84, 
2009-07-28,BAJAJ-AUTO,EQ,605.0,612.85,596.275,612.75,611.1,605.07,178852,216435354.85,-,136519,76.33, 
2009-07-29,BAJAJ-AUTO,EQ,609.5,609.5,586.0,605.0,602.275,601.59,244620,294320787.15,-,208332,85.17, 
2009-07-30,BAJAJ-AUTO,EQ,642.5,642.5,592.5,610.0,609.175,605.345,344408,416972339.25,-,285047,82.76, 
2009-07-31,BAJAJ-AUTO,EQ,619.0,632.2,605.0,613.9,610.875,618.355,262414,324529779.15,-,170819,65.1, 
2009-08-03,BAJAJ-AUTO,EQ,612.825,679.0,612.825,648.5,650.825,653.67,308901,403839506.45,-,157830,51.09, 
2009-08-04,BAJAJ-AUTO,EQ,654.0,674.0,640.5,667.5,660.925,661.975,606620,803137126.1,-,476951,78.62, 
2009-08-05,BAJAJ-AUTO,EQ,664.425,675.0,640.0,643.5,643.325,651.68,116435,151756604.7,-,57652,49.51, 
2009-08-06,BAJAJ-AUTO,EQ,643.325,649.975,616.0,627.5,630.65,638.305,204523,261095975.85,-,135883,66.44, 
2009-08-07,BAJAJ-AUTO,EQ,617.5,624.85,577.5,588.0,587.9,595.765,265330,316147883.8,-,179192,67.54, 
2009-08-10,BAJAJ-AUTO,EQ,600.0,609.0,520.05,524.0,536.425,557.75,288208,321497117.8,-,183708,63.74, 
2009-08-11,BAJAJ-AUTO,EQ,538.5,563.975,526.525,549.5,549.525,552.23,249875,275975938.45,-,126278,50.54, 
2009-08-12,BAJAJ-AUTO,EQ,538.05,562.5,525.0,542.0,546.05,536.27,228266,244825420.2,-,133954,58.68, 
2009-08-13,BAJAJ-AUTO,EQ,552.5,574.5,525.0,568.5,565.375,563.72,265267,299073813.0,-,171194,64.54, 
2009-08-14,BAJAJ-AUTO,EQ,565.5,583.5,550.575,557.5,561.2,570.79,106095,121116168.1,-,40775,38.43, 
2009-08-17,BAJAJ-AUTO,EQ,550.0,574.3,536.05,550.55,556.55,552.58,172774,190942851.3,-,105318,60.96, 
2009-08-18,BAJAJ-AUTO,EQ,565.0,573.425,550.525,571.025,570.6,563.85,66023,74453953.1,-,28329,42.91, 
2009-08-19,BAJAJ-AUTO,EQ,565.75,574.65,535.1,550.0,549.825,552.16,67240,74254193.6,-,32955,49.01, 
2009-08-20,BAJAJ-AUTO,EQ,550.0,562.2,546.0,555.8,553.725,553.585,223727,247704709.85,-,159466,71.28, 
2009-08-21,BAJAJ-AUTO,EQ,562.5,573.4,552.0,561.8,563.875,564.865,133170,150446142.25,-,77662,58.32, 
2009-08-24,BAJAJ-AUTO,EQ,572.4,580.0,556.525,563.5,564.125,571.64,555296,634857753.7,-,484748,87.3, 
2009-08-25,BAJAJ-AUTO,EQ,550.0,577.5,526.05,564.9,567.3,568.23,335511,381296138.75,-,261857,78.05, 
2009-08-26,BAJAJ-AUTO,EQ,568.5,584.45,564.0,572.75,573.3,573.99,230151,264209348.1,-,140260,60.94, 
2009-08-27,BAJAJ-AUTO,EQ,575.0,583.875,570.675,579.225,577.625,576.845,240531,277498136.4,-,147098,61.16, 
2009-08-28,BAJAJ-AUTO,EQ,584.5,609.5,575.5,597.5,603.675,599.74,258536,310108576.85,-,154331,59.69, 
2009-08-31,BAJAJ-AUTO,EQ,602.5,610.0,589.0,608.5,607.85,608.165,259974,316212969.05,-,197967,76.15, 
2009-09-01,BAJAJ-AUTO,EQ,610.5,627.0,606.05,613.775,612.375,616.085,272735,336056925.75,-,186193,68.27, 
2009-09-02,BAJAJ-AUTO,EQ,601.5,633.825,581.1,591.025,588.1,610.04,244018,297721949.1,-,117905,48.32, 
2009-09-03,BAJAJ-AUTO,EQ,598.95,612.325,595.55,607.5,606.0,607.14,305900,371448421.95,-,210464,68.8, 
2009-09-04,BAJAJ-AUTO,EQ,611.0,619.55,603.0,616.5,617.225,613.985,110375,135537212.55,-,63911,57.9, 
2009-09-07,BAJAJ-AUTO,EQ,618.5,639.0,618.5,638.1,637.3,631.73,298294,376881127.0,-,239713,80.36, 
2009-09-08,BAJAJ-AUTO,EQ,640.0,645.125,628.225,632.5,630.475,635.19,71289,90564370.6,-,44105,61.87, 
2009-09-09,BAJAJ-AUTO,EQ,620.0,630.0,610.525,620.0,617.525,621.17,80057,99457989.0,-,51254,64.02, 
2009-09-10,BAJAJ-AUTO,EQ,610.0,627.5,609.0,617.7,617.8,616.17,69310,85413157.7,-,48486,69.96, 
2009-09-11,BAJAJ-AUTO,EQ,626.0,642.5,614.225,642.35,637.75,625.775,361717,452707023.9,-,314175,86.86, 
2009-09-14,BAJAJ-AUTO,EQ,641.0,653.0,630.575,641.0,641.175,643.2,188837,242920472.25,-,132212,70.01, 
